track_id,frame_id,fold,genre
411,13,fold3,jazz
411,14,fold3,jazz
411,15,fold3,jazz
411,16,fold3,jazz
411,17,fold3,jazz
411,18,fold3,jazz
411,19,fold3,jazz
411,20,fold3,jazz
411,21,fold3,jazz
412,1,fold3,jazz
412,2,fold3,jazz
412,3,fold3,jazz
412,4,fold3,jazz
412,5,fold3,jazz
412,6,fold3,jazz
412,7,fold3,jazz
412,8,fold3,jazz
412,9,fold3,jazz
412,10,fold3,jazz
412,11,fold3,jazz
412,12,fold3,jazz
412,13,fold3,jazz
412,14,fold3,jazz
412,15,fold3,jazz
412,16,fold3,jazz
412,17,fold3,jazz
412,18,fold3,jazz
412,19,fold3,jazz
412,20,fold3,jazz
412,21,fold3,jazz
413,1,fold3,jazz
413,2,fold3,jazz
413,3,fold3,jazz
413,4,fold3,jazz
413,5,fold3,jazz
413,6,fold3,jazz
413,7,fold3,jazz
413,8,fold3,jazz
413,9,fold3,jazz
413,10,fold3,jazz
413,11,fold3,jazz
413,12,fold3,jazz
413,13,fold3,jazz
413,14,fold3,jazz
413,15,fold3,jazz
413,16,fold3,jazz
413,17,fold3,jazz
413,18,fold3,jazz
413,19,fold3,jazz
413,20,fold3,jazz
413,21,fold3,jazz
414,1,fold3,jazz
414,2,fold3,jazz
414,3,fold3,jazz
414,4,fold3,jazz
414,5,fold3,jazz
414,6,fold3,jazz
414,7,fold3,jazz
414,8,fold3,jazz
414,9,fold3,jazz
414,10,fold3,jazz
414,11,fold3,jazz
414,12,fold3,jazz
414,13,fold3,jazz
414,14,fold3,jazz
414,15,fold3,jazz
414,16,fold3,jazz
414,17,fold3,jazz
414,18,fold3,jazz
414,19,fold3,jazz
414,20,fold3,jazz
414,21,fold3,jazz
415,1,fold3,jazz
415,2,fold3,jazz
415,3,fold3,jazz
415,4,fold3,jazz
415,5,fold3,jazz
415,6,fold3,jazz
415,7,fold3,jazz
415,8,fold3,jazz
415,9,fold3,jazz
415,10,fold3,jazz
415,11,fold3,jazz
415,12,fold3,jazz
415,13,fold3,jazz
415,14,fold3,jazz
415,15,fold3,jazz
415,16,fold3,jazz
415,17,fold3,jazz
415,18,fold3,jazz
415,19,fold3,jazz
415,20,fold3,jazz
415,21,fold3,jazz
416,1,fold3,jazz
416,2,fold3,jazz
416,3,fold3,jazz
416,4,fold3,jazz
416,5,fold3,jazz
416,6,fold3,jazz
416,7,fold3,jazz
416,8,fold3,jazz
416,9,fold3,jazz
416,10,fold3,jazz
416,11,fold3,jazz
416,12,fold3,jazz
416,13,fold3,jazz
416,14,fold3,jazz
416,15,fold3,jazz
416,16,fold3,jazz
416,17,fold3,jazz
416,18,fold3,jazz
416,19,fold3,jazz
416,20,fold3,jazz
416,21,fold3,jazz
417,1,fold3,jazz
417,2,fold3,jazz
417,3,fold3,jazz
417,4,fold3,jazz
417,5,fold3,jazz
417,6,fold3,jazz
417,7,fold3,jazz
417,8,fold3,jazz
417,9,fold3,jazz
417,10,fold3,jazz
417,11,fold3,jazz
417,12,fold3,jazz
417,13,fold3,jazz
417,14,fold3,jazz
417,15,fold3,jazz
417,16,fold3,jazz
417,17,fold3,jazz
417,18,fold3,jazz
417,19,fold3,jazz
417,20,fold3,jazz
417,21,fold3,jazz
418,1,fold3,jazz
418,2,fold3,jazz
418,3,fold3,jazz
418,4,fold3,jazz
418,5,fold3,jazz
418,6,fold3,jazz
418,7,fold3,jazz
418,8,fold3,jazz
418,9,fold3,jazz
418,10,fold3,jazz
418,11,fold3,jazz
418,12,fold3,jazz
